;date;time;temp
71213;2021-10-07;3:43:10;23.0
71214;2021-10-07;3:53:30;23.06
71215;2021-10-07;4:03:49;22.94
71216;2021-10-07;4:14:08;22.94
71217;2021-10-07;4:24:27;22.87
71218;2021-10-07;4:34:46;22.94
71219;2021-10-07;4:45:05;22.87
71220;2021-10-07;4:55:24;22.87
71221;2021-10-07;5:05:43;22.81
71222;2021-10-07;5:16:02;22.81
71223;2021-10-07;5:26:22;22.81
71224;2021-10-07;5:36:41;22.75
71225;2021-10-07;5:47:00;22.75
71226;2021-10-07;5:57:19;22.75
71227;2021-10-07;6:07:38;22.69
71228;2021-10-07;6:17:57;22.69
71229;2021-10-07;6:28:16;22.62
71230;2021-10-07;6:38:35;22.62
71231;2021-10-07;6:48:54;22.56
71232;2021-10-07;6:59:13;22.62
71233;2021-10-07;7:09:32;22.5
71234;2021-10-07;7:19:51;22.5
71235;2021-10-07;7:30:10;22.5
71236;2021-10-07;7:40:29;22.5
71237;2021-10-07;7:50:48;22.44
71238;2021-10-07;8:01:08;22.5
71239;2021-10-07;8:11:27;22.44
71240;2021-10-07;8:21:46;22.37
71241;2021-10-07;8:32:05;22.37
71242;2021-10-07;8:42:24;22.44
71243;2021-10-07;8:52:43;22.37
71244;2021-10-07;9:03:02;22.37
71245;2021-10-07;9:13:21;22.44
71246;2021-10-07;9:23:40;22.44
71247;2021-10-07;9:33:59;22.37
71248;2021-10-07;9:44:19;22.44
71249;2021-10-07;9:54:38;22.5
71250;2021-10-07;10:04:57;22.5
71251;2021-10-07;10:15:16;22.5
71252;2021-10-07;10:25:35;22.5
71253;2021-10-07;10:35:55;22.62
71254;2021-10-07;10:46:14;22.62
71255;2021-10-07;10:56:33;22.69
71256;2021-10-07;11:06:52;22.69
71257;2021-10-07;11:17:11;22.81
71258;2021-10-07;11:27:30;22.87
71259;2021-10-07;11:37:50;23.0
71260;2021-10-07;11:48:09;23.12
71261;2021-10-07;11:58:28;23.19
71262;2021-10-07;12:08:47;23.25
71263;2021-10-07;12:19:06;23.38
71264;2021-10-07;12:29:25;23.5
71265;2021-10-07;12:39:44;23.75
71266;2021-10-07;12:50:03;23.94
71267;2021-10-07;13:10:36;24.19
71268;2021-10-07;13:20:56;24.25
71269;2021-10-07;13:31:15;24.44
71270;2021-10-07;13:41:34;24.56
71271;2021-10-07;13:51:53;24.63
71272;2021-10-07;14:02:12;24.75
71273;2021-10-07;14:12:32;24.81
71274;2021-10-07;14:22:51;24.94
71275;2021-10-07;14:33:11;24.94
71276;2021-10-07;14:43:30;25.0
71277;2021-10-07;14:53:49;25.0
71278;2021-10-07;15:04:08;25.0
71279;2021-10-07;15:14:28;24.94
71280;2021-10-07;15:24:47;25.0
71281;2021-10-07;15:35:06;25.0
71282;2021-10-07;15:45:26;25.0
71283;2021-10-07;15:55:45;25.0
71284;2021-10-07;16:06:04;24.94
71285;2021-10-07;16:16:23;25.06
71286;2021-10-07;16:26:43;25.25
71287;2021-10-07;16:37:02;25.37
71288;2021-10-07;16:47:22;25.37
71289;2021-10-07;16:57:41;25.31
71290;2021-10-07;17:08:00;25.31
71291;2021-10-07;17:18:19;25.37
71292;2021-10-07;17:28:38;25.37
71293;2021-10-07;17:38:57;25.44
71294;2021-10-07;17:49:16;25.44
71295;2021-10-07;17:59:35;25.37
71296;2021-10-07;18:09:54;25.31
71297;2021-10-07;18:20:13;25.25
71298;2021-10-07;18:30:32;25.19
71299;2021-10-07;18:40:51;25.12
71300;2021-10-07;18:51:11;25.06
71301;2021-10-07;19:01:30;24.94
71302;2021-10-07;19:11:49;24.87
71303;2021-10-07;19:22:08;24.75
71304;2021-10-07;19:32:27;24.75
71305;2021-10-07;19:42:46;24.69
71306;2021-10-07;19:53:05;24.63
71307;2021-10-07;20:03:25;24.56
71308;2021-10-07;20:13:44;24.56
71309;2021-10-07;20:24:03;24.44
71310;2021-10-07;20:34:22;24.44
71311;2021-10-07;20:44:41;24.37
71312;2021-10-07;20:55:00;24.31
71313;2021-10-07;21:05:20;24.31
71314;2021-10-07;21:15:39;24.31
71315;2021-10-07;21:25:58;24.31
71316;2021-10-07;21:36:17;24.19
71317;2021-10-07;21:46:36;24.19
71318;2021-10-07;21:56:55;24.12
71319;2021-10-07;22:07:14;24.12
71320;2021-10-07;22:17:33;24.12
71321;2021-10-07;22:27:52;24.06
71322;2021-10-07;22:38:11;24.06
71323;2021-10-07;22:48:31;24.0
71324;2021-10-07;22:58:50;24.0
71325;2021-10-07;23:09:09;23.94
71326;2021-10-07;23:19:28;23.87
71327;2021-10-07;23:29:47;23.87
71328;2021-10-07;23:40:06;23.81
71329;2021-10-07;23:50:25;23.81
71330;2021-10-08;0:00:44;23.75
71331;2021-10-08;0:11:03;23.75
71332;2021-10-08;0:21:22;23.69
71333;2021-10-08;0:31:41;23.62
71334;2021-10-08;0:42:02;23.62
71335;2021-10-08;0:52:21;23.62
71336;2021-10-08;1:02:40;23.5
71337;2021-10-08;1:12:59;23.56
71338;2021-10-08;1:23:18;23.5
71339;2021-10-08;1:33:37;23.5
71340;2021-10-08;1:43:56;23.44
71341;2021-10-08;1:54:16;23.44
71342;2021-10-08;2:04:35;23.44
71343;2021-10-08;2:14:54;23.38
71344;2021-10-08;2:25:13;23.38
71345;2021-10-08;2:35:32;23.31
71346;2021-10-08;2:45:51;23.31
71347;2021-10-08;2:56:10;23.19
71348;2021-10-08;3:06:29;23.25
71349;2021-10-08;3:16:48;23.19
71350;2021-10-08;3:27:07;23.19
71351;2021-10-08;3:37:26;23.19
71352;2021-10-08;3:47:45;23.12
71353;2021-10-08;3:58:04;23.12
71354;2021-10-08;4:08:23;23.12
71355;2021-10-08;4:18:42;23.06
71356;2021-10-08;4:29:01;23.0
71357;2021-10-08;4:39:21;23.0
71358;2021-10-08;4:49:40;23.0
71359;2021-10-08;4:59:59;22.94
71360;2021-10-08;5:10:18;22.87
71361;2021-10-08;5:20:37;22.94
71362;2021-10-08;5:30:56;22.87
71363;2021-10-08;5:41:15;22.81
71364;2021-10-08;5:51:34;22.75
71365;2021-10-08;6:01:53;22.75
71366;2021-10-08;6:12:12;22.75
71367;2021-10-08;6:22:32;22.75
71368;2021-10-08;6:32:51;22.69
71369;2021-10-08;6:43:10;22.69
71370;2021-10-08;6:53:29;22.62
71371;2021-10-08;7:03:48;22.62
71372;2021-10-08;7:14:07;22.69
71373;2021-10-08;7:24:26;22.62
71374;2021-10-08;7:34:45;22.62
71375;2021-10-08;7:45:04;22.56
71376;2021-10-08;7:55:23;22.5
71377;2021-10-08;8:05:42;22.62
71378;2021-10-08;8:16:01;22.56
71379;2021-10-08;8:26:20;22.5
71380;2021-10-08;8:36:39;22.56
71381;2021-10-08;8:46:58;22.56
71382;2021-10-08;8:57:17;22.56
71383;2021-10-08;9:07:37;22.5
71384;2021-10-08;9:17:56;22.56
71385;2021-10-08;9:28:15;22.56
71386;2021-10-08;9:38:34;22.56
71387;2021-10-08;9:48:53;22.56
71388;2021-10-08;9:59:12;22.56
71389;2021-10-08;10:09:31;22.62
71390;2021-10-08;10:19:50;22.62
71391;2021-10-08;10:30:09;22.69
71392;2021-10-08;10:40:29;22.69
71393;2021-10-08;10:50:48;22.75
71394;2021-10-08;11:01:08;22.81
71395;2021-10-08;11:11:27;22.87
71396;2021-10-08;11:21:46;22.87
71397;2021-10-08;11:32:05;23.0
71398;2021-10-08;11:42:24;23.19
71399;2021-10-08;11:52:43;23.25
71400;2021-10-08;12:03:02;23.5
71401;2021-10-08;12:13:22;23.62
71402;2021-10-08;12:23:41;23.81
71403;2021-10-08;12:34:00;24.0
71404;2021-10-08;12:44:19;24.12
71405;2021-10-08;12:54:38;24.25
71406;2021-10-08;13:04:57;24.44
71407;2021-10-08;13:15:16;24.63
71408;2021-10-08;13:25:35;24.81
71409;2021-10-08;13:35:54;25.06
71410;2021-10-08;13:46:14;25.44
71411;2021-10-08;13:56:33;25.62
71412;2021-10-08;14:06:52;25.88
71413;2021-10-08;14:17:11;26.12
71414;2021-10-08;14:27:30;26.25
71415;2021-10-08;14:37:49;26.31
71416;2021-10-08;14:48:08;26.31
71417;2021-10-08;14:58:28;26.44
71418;2021-10-08;15:08:47;26.37
71419;2021-10-08;15:19:06;26.44
71420;2021-10-08;15:29:25;26.44
71421;2021-10-08;15:39:44;26.56
71422;2021-10-08;15:50:04;26.69
71423;2021-10-08;16:00:23;26.87
71424;2021-10-08;16:10:42;27.13
71425;2021-10-08;16:21:01;27.25
71426;2021-10-08;16:31:20;27.5
71427;2021-10-08;16:41:39;27.5
71428;2021-10-08;16:51:58;27.37
71429;2021-10-08;17:02:25;27.31
71430;2021-10-08;17:12:44;27.19
71431;2021-10-08;17:23:03;27.31
71432;2021-10-08;17:33:22;27.31
71433;2021-10-08;17:43:41;27.19
71434;2021-10-08;17:54:00;27.13
71435;2021-10-08;18:04:19;27.06
71436;2021-10-08;18:14:38;26.94
71437;2021-10-08;18:24:57;26.81
71438;2021-10-08;18:35:17;26.69
71439;2021-10-08;18:45:36;26.62
71440;2021-10-08;18:55:55;26.5
71441;2021-10-08;19:06:14;26.44
71442;2021-10-08;19:16:33;26.31
71443;2021-10-08;19:26:52;26.31
71444;2021-10-08;19:37:12;26.12
71445;2021-10-08;19:47:31;26.06
71446;2021-10-08;19:57:50;26.0
71447;2021-10-08;20:08:09;25.94
71448;2021-10-08;20:18:28;25.75
71449;2021-10-08;20:28:47;25.69
71450;2021-10-08;20:39:06;25.62
71451;2021-10-08;20:49:25;25.56
71452;2021-10-08;20:59:44;25.44
71453;2021-10-08;21:10:03;25.37
71454;2021-10-08;21:20:22;25.31
71455;2021-10-08;21:30:41;25.25
71456;2021-10-08;21:41:00;25.12
71457;2021-10-08;21:51:20;25.06
71458;2021-10-08;22:01:39;25.06
71459;2021-10-08;22:11:58;24.94
71460;2021-10-08;22:22:17;24.94
71461;2021-10-08;22:32:36;24.87
71462;2021-10-08;22:42:55;24.81
71463;2021-10-08;22:53:14;24.75
71464;2021-10-08;23:03:33;24.69
71465;2021-10-08;23:13:52;24.56
71466;2021-10-08;23:24:11;24.5
71467;2021-10-08;23:34:31;24.5
71468;2021-10-08;23:44:50;24.44
71469;2021-10-08;23:55:09;24.37
71470;2021-10-09;0:05:28;24.31
71471;2021-10-09;0:15:47;24.25
71472;2021-10-09;0:26:06;24.31
71473;2021-10-09;0:36:25;24.19
71474;2021-10-09;0:46:44;24.19
71475;2021-10-09;0:57:03;24.06
71476;2021-10-09;1:07:23;24.0
71477;2021-10-09;1:17:42;24.06
71478;2021-10-09;1:28:01;24.0
71479;2021-10-09;1:38:20;23.94
71480;2021-10-09;1:48:39;23.87
71481;2021-10-09;1:58:59;23.81
71482;2021-10-09;2:09:18;23.81
71483;2021-10-09;2:19:37;23.81
71484;2021-10-09;2:29:56;23.75
71485;2021-10-09;2:40:15;23.75
71486;2021-10-09;2:50:34;23.69
71487;2021-10-09;3:00:54;23.62
71488;2021-10-09;3:11:13;23.56
71489;2021-10-09;3:21:32;23.56
71490;2021-10-09;3:31:51;23.5
71491;2021-10-09;3:42:10;23.5
71492;2021-10-09;3:52:29;23.44
71493;2021-10-09;4:02:48;23.44
71494;2021-10-09;4:13:07;23.38
71495;2021-10-09;4:23:27;23.38
71496;2021-10-09;4:33:46;23.31
71497;2021-10-09;4:44:05;23.25
71498;2021-10-09;4:54:24;23.25
71499;2021-10-09;5:04:43;23.25
71500;2021-10-09;5:15:02;23.12
71501;2021-10-09;5:25:21;23.12
71502;2021-10-09;5:35:40;23.12
71503;2021-10-09;5:45:59;23.06
71504;2021-10-09;5:56:18;23.06
71505;2021-10-09;6:06:37;23.0
71506;2021-10-09;6:16:57;23.0
71507;2021-10-09;6:27:17;22.94
71508;2021-10-09;6:37:36;22.94
71509;2021-10-09;6:47:55;22.87
71510;2021-10-09;6:58:15;22.87
71511;2021-10-09;7:08:34;22.94
71512;2021-10-09;7:29:12;22.81
71513;2021-10-09;7:39:32;22.75
71514;2021-10-09;7:49:51;22.75
71515;2021-10-09;8:00:10;22.75
71516;2021-10-09;8:10:29;22.69
71517;2021-10-09;8:20:48;22.69
71518;2021-10-09;8:31:07;22.69
71519;2021-10-09;8:41:26;22.69
71520;2021-10-09;8:51:45;22.69
71521;2021-10-09;9:02:04;22.69
71522;2021-10-09;9:12:23;22.69
71523;2021-10-09;9:22:43;22.69
71524;2021-10-09;9:33:02;22.75
71525;2021-10-09;9:43:21;22.69
71526;2021-10-09;9:53:40;22.75
71527;2021-10-09;10:03:59;22.75
71528;2021-10-09;10:14:18;22.81
71529;2021-10-09;10:24:37;22.81
71530;2021-10-09;10:34:56;22.81
71531;2021-10-09;10:45:15;22.81
71532;2021-10-09;10:55:34;22.87
71533;2021-10-09;11:05:53;22.87
71534;2021-10-09;11:16:12;23.0
71535;2021-10-09;11:26:31;23.0
71536;2021-10-09;11:36:50;23.06
71537;2021-10-09;11:47:09;23.19
71538;2021-10-09;11:57:28;23.31
71539;2021-10-09;12:07:47;23.44
71540;2021-10-09;12:18:07;23.56
71541;2021-10-09;12:28:26;23.69
71542;2021-10-09;12:38:46;23.87
71543;2021-10-09;12:49:05;24.06
71544;2021-10-09;12:59:24;24.19
71545;2021-10-09;13:09:44;24.5
71546;2021-10-09;13:20:03;24.75
71547;2021-10-09;13:30:22;24.94
71548;2021-10-09;13:40:41;25.19
71549;2021-10-09;13:51:00;25.44
71550;2021-10-09;14:01:19;25.5
71551;2021-10-09;14:11:38;25.56
71552;2021-10-09;14:21:58;25.56
71553;2021-10-09;14:32:17;25.62
71554;2021-10-09;14:42:36;25.69
71555;2021-10-09;14:52:55;25.81
71556;2021-10-09;15:03:14;25.81
71557;2021-10-09;15:13:33;25.81
71558;2021-10-09;15:23:53;25.75
71559;2021-10-09;15:34:13;25.88
71560;2021-10-09;15:44:32;25.88
71561;2021-10-09;15:54:51;25.81
71562;2021-10-09;16:05:11;25.81
71563;2021-10-09;16:15:30;25.81
71564;2021-10-09;16:25:49;25.81
71565;2021-10-09;16:36:08;25.94
71566;2021-10-09;16:46:28;25.81
71567;2021-10-09;16:56:47;25.81
71568;2021-10-09;17:07:06;25.75
71569;2021-10-09;17:17:25;25.81
71570;2021-10-09;17:27:44;25.81
71571;2021-10-09;17:38:03;25.81
71572;2021-10-09;17:48:22;25.69
71573;2021-10-09;17:58:41;25.62
71574;2021-10-09;18:09:00;25.62
71575;2021-10-09;18:19:19;25.5
71576;2021-10-09;18:29:38;25.44
71577;2021-10-09;18:39:57;25.31
71578;2021-10-09;18:50:17;25.25
71579;2021-10-09;19:00:36;25.19
71580;2021-10-09;19:10:55;25.12
71581;2021-10-09;19:21:14;25.06
71582;2021-10-09;19:31:33;25.0
71583;2021-10-09;19:41:52;24.94
71584;2021-10-09;19:52:12;24.94
71585;2021-10-09;20:02:31;24.87
71586;2021-10-09;20:12:50;24.81
71587;2021-10-09;20:23:09;24.75
71588;2021-10-09;20:33:28;24.75
71589;2021-10-09;20:43:47;24.63
71590;2021-10-09;20:54:06;24.63
71591;2021-10-09;21:04:25;24.56
71592;2021-10-09;21:14:44;24.56
71593;2021-10-09;21:25:05;24.44
71594;2021-10-09;21:45:38;24.37
71595;2021-10-09;21:55:57;24.37
71596;2021-10-09;22:06:16;24.25
71597;2021-10-09;22:16:35;24.31
71598;2021-10-09;22:26:54;24.25
71599;2021-10-09;22:37:13;24.12
71600;2021-10-09;22:47:32;24.19
71601;2021-10-09;22:57:51;24.12
71602;2021-10-09;23:08:10;24.12
71603;2021-10-09;23:18:30;24.12
71604;2021-10-09;23:28:49;24.0
71605;2021-10-09;23:39:08;24.0
71606;2021-10-09;23:49:27;24.0
71607;2021-10-09;23:59:46;23.94
71608;2021-10-10;0:10:05;23.87
71609;2021-10-10;0:20:24;23.81
71610;2021-10-10;0:30:43;23.81
71611;2021-10-10;0:41:02;23.75
71612;2021-10-10;0:51:21;23.81
71613;2021-10-10;1:01:41;23.81
71614;2021-10-10;1:12:00;23.69
71615;2021-10-10;1:22:19;23.75
71616;2021-10-10;1:32:38;23.62
71617;2021-10-10;1:42:58;23.62
71618;2021-10-10;1:53:17;23.62
71619;2021-10-10;2:03:36;23.56
71620;2021-10-10;2:13:55;23.56
71621;2021-10-10;2:24:14;23.5
71622;2021-10-10;2:34:33;23.44
71623;2021-10-10;2:44:52;23.5
71624;2021-10-10;2:55:11;23.38
71625;2021-10-10;3:05:30;23.38
71626;2021-10-10;3:15:49;23.38
71627;2021-10-10;3:26:08;23.31
71628;2021-10-10;3:36:27;23.31
71629;2021-10-10;3:46:46;23.31
71630;2021-10-10;3:57:05;23.25
71631;2021-10-10;4:07:24;23.25
71632;2021-10-10;4:17:43;23.19
71633;2021-10-10;4:28:03;23.19
71634;2021-10-10;4:38:22;23.12
71635;2021-10-10;4:48:41;23.06
71636;2021-10-10;4:59:00;23.06
71637;2021-10-10;5:09:19;23.06
71638;2021-10-10;5:19:38;23.0
71639;2021-10-10;5:29:57;23.06
71640;2021-10-10;5:40:16;23.0
71641;2021-10-10;5:50:35;22.94
71642;2021-10-10;6:00:54;23.0
71643;2021-10-10;6:11:13;22.94
71644;2021-10-10;6:21:32;22.94
71645;2021-10-10;6:31:51;22.87
71646;2021-10-10;6:42:10;22.87
71647;2021-10-10;6:52:29;22.81
71648;2021-10-10;7:02:48;22.81
71649;2021-10-10;7:13:07;22.75
71650;2021-10-10;7:23:26;22.75
71651;2021-10-10;7:33:46;22.75
71652;2021-10-10;7:44:05;22.75
71653;2021-10-10;7:54:24;22.75
71654;2021-10-10;8:04:43;22.75
71655;2021-10-10;8:15:02;22.75
71656;2021-10-10;8:25:21;22.69
71657;2021-10-10;8:35:40;22.69
71658;2021-10-10;8:45:59;22.62
71659;2021-10-10;8:56:18;22.69
71660;2021-10-10;9:06:37;22.69
71661;2021-10-10;9:16:56;22.69
71662;2021-10-10;9:27:15;22.62
71663;2021-10-10;9:37:35;22.69
71664;2021-10-10;9:47:55;22.62
71665;2021-10-10;9:58:14;22.62
71666;2021-10-10;10:08:33;22.62
71667;2021-10-10;10:18:52;22.62
71668;2021-10-10;10:29:11;22.62
71669;2021-10-10;10:39:30;22.62
71670;2021-10-10;10:49:49;22.69
71671;2021-10-10;11:00:08;22.69
71672;2021-10-10;11:10:27;22.75
71673;2021-10-10;11:20:46;22.81
71674;2021-10-10;11:31:05;22.87
71675;2021-10-10;11:41:24;23.0
71676;2021-10-10;11:51:43;23.12
71677;2021-10-10;12:02:03;23.19
71678;2021-10-10;12:12:22;23.44
71679;2021-10-10;12:22:41;23.62
71680;2021-10-10;12:33:00;23.75
71681;2021-10-10;12:43:19;24.0
71682;2021-10-10;12:53:38;24.19
71683;2021-10-10;13:03:57;24.37
71684;2021-10-10;13:14:16;24.63
71685;2021-10-10;13:24:35;24.94
71686;2021-10-10;13:34:54;25.12
71687;2021-10-10;13:45:13;25.25
71688;2021-10-10;13:55:33;25.31
71689;2021-10-10;14:05:52;25.31
71690;2021-10-10;14:16:11;25.25
71691;2021-10-10;14:26:30;25.25
71692;2021-10-10;14:36:49;25.31
71693;2021-10-10;14:47:08;25.25
71694;2021-10-10;14:57:27;25.19
71695;2021-10-10;15:07:46;25.12
71696;2021-10-10;15:18:06;25.06
71697;2021-10-10;15:28:25;25.06
71698;2021-10-10;15:38:44;24.94
71699;2021-10-10;15:49:03;24.94
71700;2021-10-10;15:59:22;24.94
71701;2021-10-10;16:09:41;24.94
71702;2021-10-10;16:20:00;24.87
71703;2021-10-10;16:30:19;24.87
71704;2021-10-10;16:40:38;24.81
71705;2021-10-10;16:50:57;24.75
71706;2021-10-10;17:01:16;24.75
71707;2021-10-10;17:11:35;24.69
71708;2021-10-10;17:21:54;24.63
71709;2021-10-10;17:32:13;24.63
71710;2021-10-10;17:42:32;24.56
71711;2021-10-10;17:52:51;24.5
71712;2021-10-10;18:03:11;24.44
71713;2021-10-10;18:13:30;24.37
71714;2021-10-10;18:23:49;24.31
71715;2021-10-10;18:34:08;24.25
71716;2021-10-10;18:44:27;24.25
71717;2021-10-10;18:54:46;24.25
71718;2021-10-10;19:05:05;24.12
71719;2021-10-10;19:15:24;24.06
71720;2021-10-10;19:25:43;23.94
71721;2021-10-10;19:36:02;23.94
71722;2021-10-10;19:46:21;23.94
71723;2021-10-10;19:56:40;23.87
71724;2021-10-10;20:06:59;23.81
71725;2021-10-10;20:17:18;23.81
71726;2021-10-10;20:27:37;23.75
71727;2021-10-10;20:37:56;23.69
71728;2021-10-10;20:48:15;23.69
71729;2021-10-10;20:58:35;23.62
71730;2021-10-10;21:08:54;23.62
71731;2021-10-10;21:19:13;23.56
71732;2021-10-10;21:29:32;23.5
71733;2021-10-10;21:39:51;23.5
71734;2021-10-10;21:50:13;23.44
71735;2021-10-10;22:00:32;23.44
71736;2021-10-10;22:10:51;23.38
71737;2021-10-10;22:21:10;23.38
71738;2021-10-10;22:31:29;23.38
71739;2021-10-10;22:41:48;23.31
71740;2021-10-10;22:52:07;23.25
71741;2021-10-10;23:02:26;23.25
71742;2021-10-10;23:12:45;23.25
71743;2021-10-10;23:23:05;23.19
71744;2021-10-10;23:33:24;23.19
71745;2021-10-10;23:43:43;23.12
71746;2021-10-10;23:54:02;23.12
71747;2021-10-11;0:04:21;23.06
71748;2021-10-11;0:14:40;23.0
71749;2021-10-11;0:24:59;23.06
71750;2021-10-11;0:35:18;23.0
71751;2021-10-11;0:45:37;23.0
71752;2021-10-11;0:55:56;23.0
71753;2021-10-11;1:06:15;22.94
71754;2021-10-11;1:16:34;22.94
71755;2021-10-11;1:26:53;22.81
71756;2021-10-11;1:37:12;22.87
71757;2021-10-11;1:47:31;22.81
71758;2021-10-11;1:57:50;22.81
71759;2021-10-11;2:08:09;22.75
71760;2021-10-11;2:18:28;22.75
71761;2021-10-11;2:28:48;22.69
71762;2021-10-11;2:39:07;22.69
71763;2021-10-11;2:49:26;22.69
71764;2021-10-11;2:59:45;22.69
71765;2021-10-11;3:20:28;22.56
71766;2021-10-11;3:30:47;22.62
71767;2021-10-11;3:41:06;22.56
71768;2021-10-11;3:51:25;22.56
71769;2021-10-11;4:01:44;22.56
71770;2021-10-11;4:12:04;22.44
71771;2021-10-11;4:22:23;22.44
71772;2021-10-11;4:32:42;22.44
71773;2021-10-11;4:43:01;22.44
71774;2021-10-11;4:53:20;22.44
71775;2021-10-11;5:03:39;22.37
71776;2021-10-11;5:13:58;22.37
71777;2021-10-11;5:24:17;22.31
71778;2021-10-11;5:34:36;22.37
71779;2021-10-11;5:44:55;22.37
71780;2021-10-11;5:55:14;22.37
71781;2021-10-11;6:05:33;22.31
71782;2021-10-11;6:15:52;22.31
71783;2021-10-11;6:26:11;22.31
71784;2021-10-11;6:36:30;22.31
71785;2021-10-11;6:46:49;22.25
71786;2021-10-11;6:57:08;22.25
71787;2021-10-11;7:07:28;22.19
71788;2021-10-11;7:17:47;22.25
71789;2021-10-11;7:28:06;22.25
71790;2021-10-11;7:38:25;22.19
71791;2021-10-11;7:48:44;22.25
71792;2021-10-11;7:59:03;22.19
71793;2021-10-11;8:09:22;22.25
71794;2021-10-11;8:19:41;22.19
71795;2021-10-11;8:30:00;22.19
71796;2021-10-11;8:40:19;22.19
71797;2021-10-11;8:50:38;22.25
71798;2021-10-11;9:00:57;22.19
71799;2021-10-11;9:11:16;22.25
71800;2021-10-11;9:21:35;22.19
71801;2021-10-11;9:31:54;22.25
71802;2021-10-11;9:42:13;22.19
71803;2021-10-11;9:52:33;22.25
71804;2021-10-11;10:02:52;22.25
71805;2021-10-11;10:13:11;22.31
71806;2021-10-11;10:23:30;22.31
71807;2021-10-11;10:33:49;22.37
71808;2021-10-11;10:44:08;22.44
71809;2021-10-11;10:54:27;22.44
71810;2021-10-11;11:04:46;22.5
71811;2021-10-11;11:15:06;22.62
71812;2021-10-11;11:25:25;22.62
71813;2021-10-11;11:35:44;22.69
71814;2021-10-11;11:46:03;22.75
71815;2021-10-11;11:56:23;22.81
71816;2021-10-11;12:06:42;22.87
71817;2021-10-11;12:17:01;22.94
71818;2021-10-11;12:27:20;23.0
71819;2021-10-11;12:37:39;23.0
71820;2021-10-11;12:47:58;23.06
71821;2021-10-11;12:58:17;23.06
71822;2021-10-11;13:08:37;23.06
71823;2021-10-11;13:18:56;23.19
71824;2021-10-11;13:29:15;23.19
71825;2021-10-11;13:39:34;23.25
71826;2021-10-11;13:49:53;23.19
71827;2021-10-11;14:00:12;23.25
71828;2021-10-11;14:10:31;23.25
71829;2021-10-11;14:20:53;23.19
71830;2021-10-11;14:31:15;23.19
71831;2021-10-11;14:41:34;23.19
71832;2021-10-11;14:51:56;23.19
71833;2021-10-11;15:02:17;23.12
71834;2021-10-11;15:12:42;23.12
71835;2021-10-11;15:23:01;23.06
71836;2021-10-11;15:33:20;23.06
71837;2021-10-11;15:43:40;23.06
71838;2021-10-11;15:53:59;23.06
71839;2021-10-11;16:04:21;23.06
71840;2021-10-11;16:14:40;23.0
71841;2021-10-11;16:25:00;23.0
71842;2021-10-11;16:35:19;22.94
71843;2021-10-11;16:45:38;22.87
71844;2021-10-11;16:55:57;22.94
71845;2021-10-11;17:06:16;22.87
71846;2021-10-11;17:16:35;22.87
71847;2021-10-11;17:26:54;22.81
71848;2021-10-11;17:37:14;22.81
71849;2021-10-11;17:47:33;22.81
71850;2021-10-11;17:57:52;22.69
71851;2021-10-11;18:08:11;22.75
71852;2021-10-11;18:18:31;22.69
71853;2021-10-11;18:28:50;22.62
71854;2021-10-11;18:39:09;22.62
71855;2021-10-11;18:49:28;22.62
71856;2021-10-11;18:59:47;22.62
71857;2021-10-11;19:10:06;22.56
71858;2021-10-11;19:20:25;22.5
71859;2021-10-11;19:30:45;22.5
71860;2021-10-11;19:41:04;22.5
71861;2021-10-11;19:51:23;22.37
71862;2021-10-11;20:01:42;22.44
71863;2021-10-11;20:12:02;22.37
71864;2021-10-11;20:22:21;22.44
71865;2021-10-11;20:32:40;22.5
71866;2021-10-11;20:42:59;22.44
71867;2021-10-11;20:53:18;22.44
71868;2021-10-11;21:03:37;22.44
71869;2021-10-11;21:13:56;22.5
71870;2021-10-11;21:24:15;22.44
71871;2021-10-11;21:34:34;22.44
71872;2021-10-11;21:44:53;22.44
71873;2021-10-11;21:55:12;22.37
71874;2021-10-11;22:05:31;22.37
71875;2021-10-11;22:15:50;22.37
71876;2021-10-11;22:26:09;22.31
71877;2021-10-11;22:36:29;22.31
71878;2021-10-11;22:46:48;22.31
71879;2021-10-11;22:57:07;22.19
71880;2021-10-11;23:07:26;22.25
71881;2021-10-11;23:17:45;22.19
71882;2021-10-11;23:28:04;22.19
71883;2021-10-11;23:38:23;22.19
71884;2021-10-11;23:48:42;22.13
71885;2021-10-11;23:59:01;22.13
71886;2021-10-12;0:09:20;22.13
71887;2021-10-12;0:19:40;22.06
71888;2021-10-12;0:29:59;22.13
71889;2021-10-12;0:40:18;22.06
71890;2021-10-12;0:50:37;22.0
71891;2021-10-12;1:00:56;22.0
71892;2021-10-12;1:11:15;22.06
71893;2021-10-12;1:21:34;22.06
71894;2021-10-12;1:31:54;22.0
71895;2021-10-12;1:42:13;21.94
71896;2021-10-12;1:52:32;21.87
71897;2021-10-12;2:02:51;21.87
71898;2021-10-12;2:13:10;21.94
71899;2021-10-12;2:23:29;21.87
71900;2021-10-12;2:33:48;21.87
71901;2021-10-12;2:44:07;21.87
71902;2021-10-12;2:54:26;21.87
71903;2021-10-12;3:04:45;21.87
71904;2021-10-12;3:15:04;21.87
71905;2021-10-12;3:25:23;21.87
71906;2021-10-12;3:35:42;21.87
71907;2021-10-12;3:46:01;21.81
71908;2021-10-12;3:56:20;21.87
71909;2021-10-12;4:06:40;21.87
71910;2021-10-12;4:16:59;21.81
71911;2021-10-12;4:27:18;21.87
