;date;time;temp
91738;2022-01-25;11:55:50;19.75
91739;2022-01-25;12:06:09;19.62
91740;2022-01-25;12:16:28;19.62
91741;2022-01-25;12:26:47;19.75
91742;2022-01-25;12:37:09;19.81
91743;2022-01-25;12:47:28;19.69
91744;2022-01-25;12:57:47;19.81
91745;2022-01-25;13:18:25;19.81
91746;2022-01-25;13:28:44;19.81
91747;2022-01-25;13:39:04;19.75
91748;2022-01-25;13:49:23;19.75
91749;2022-01-25;13:59:42;19.75
91750;2022-01-25;14:10:01;19.81
91751;2022-01-25;14:20:20;19.81
91752;2022-01-25;14:30:39;19.87
91753;2022-01-25;14:40:58;20.0
91754;2022-01-25;14:51:17;20.06
91755;2022-01-25;15:01:36;20.06
91756;2022-01-25;15:11:55;20.06
91757;2022-01-25;15:22:14;20.06
91758;2022-01-25;15:32:34;20.12
91759;2022-01-25;15:42:53;20.12
91760;2022-01-25;15:53:12;20.19
91761;2022-01-25;16:03:31;20.12
91762;2022-01-25;16:13:50;20.19
91763;2022-01-25;16:24:09;20.06
91764;2022-01-25;16:34:28;20.12
91765;2022-01-25;16:44:50;20.25
91766;2022-01-25;16:55:09;20.19
91767;2022-01-25;17:05:28;20.25
91768;2022-01-25;17:15:47;20.31
91769;2022-01-25;17:26:06;20.31
91770;2022-01-25;17:36:25;20.37
91771;2022-01-25;17:46:44;20.44
91772;2022-01-25;17:57:03;20.37
91773;2022-01-25;18:07:23;20.44
91774;2022-01-25;18:17:42;20.44
91775;2022-01-25;18:28:01;20.56
91776;2022-01-25;18:38:20;20.44
91777;2022-01-25;18:48:39;20.5
91778;2022-01-25;18:58:58;20.44
91779;2022-01-25;19:09:17;20.44
91780;2022-01-25;19:19:36;20.44
91781;2022-01-25;19:29:55;20.44
91782;2022-01-25;19:40:14;20.5
91783;2022-01-25;19:50:33;20.44
91784;2022-01-25;20:00:52;20.44
91785;2022-01-25;20:11:11;20.44
91786;2022-01-25;20:21:30;20.44
91787;2022-01-25;20:31:49;20.44
91788;2022-01-25;20:42:08;20.44
91789;2022-01-25;20:52:27;20.44
91790;2022-01-25;21:02:46;20.37
91791;2022-01-25;21:13:06;20.37
91792;2022-01-25;21:23:25;20.5
91793;2022-01-25;21:33:44;20.5
91794;2022-01-25;21:44:03;20.37
91795;2022-01-25;21:54:22;20.56
91796;2022-01-25;22:04:41;20.5
91797;2022-01-25;22:15:00;20.5
91798;2022-01-25;22:25:22;20.44
91799;2022-01-25;22:35:41;20.5
91800;2022-01-25;22:46:01;20.44
91801;2022-01-25;22:56:20;20.44
91802;2022-01-25;23:06:39;20.31
91803;2022-01-25;23:16:58;20.31
91804;2022-01-25;23:27:17;20.31
91805;2022-01-25;23:37:36;20.31
91806;2022-01-25;23:47:55;20.44
91807;2022-01-25;23:58:17;20.37
91808;2022-01-26;0:08:36;20.37
91809;2022-01-26;0:18:55;20.37
91810;2022-01-26;0:29:14;20.37
91811;2022-01-26;0:39:33;20.37
91812;2022-01-26;0:49:53;20.37
91813;2022-01-26;1:00:12;20.25
91814;2022-01-26;1:10:31;20.31
91815;2022-01-26;1:20:52;20.25
91816;2022-01-26;1:31:11;20.25
91817;2022-01-26;1:41:33;20.25
91818;2022-01-26;1:51:52;20.25
91819;2022-01-26;2:02:11;20.25
91820;2022-01-26;2:12:36;20.25
91821;2022-01-26;2:12:39;20.25
91822;2022-01-26;2:22:55;20.19
91823;2022-01-26;2:33:14;20.25
91824;2022-01-26;2:43:33;20.19
91825;2022-01-26;2:53:52;20.31
91826;2022-01-26;3:04:11;20.19
91827;2022-01-26;3:14:30;20.31
91828;2022-01-26;3:24:49;20.31
91829;2022-01-26;3:35:08;20.31
91830;2022-01-26;3:45:27;20.25
91831;2022-01-26;3:55:46;20.25
91832;2022-01-26;4:06:05;20.19
91833;2022-01-26;4:16:24;20.25
91834;2022-01-26;4:26:43;20.19
91835;2022-01-26;4:37:02;20.19
91836;2022-01-26;4:47:21;20.25
91837;2022-01-26;4:57:40;20.19
91838;2022-01-26;5:07:59;20.19
91839;2022-01-26;5:18:18;20.06
91840;2022-01-26;5:28:37;20.06
91841;2022-01-26;5:38:56;20.12
91842;2022-01-26;5:49:16;20.0
91843;2022-01-26;5:59:35;20.0
91844;2022-01-26;6:09:54;20.0
91845;2022-01-26;6:20:13;20.0
91846;2022-01-26;6:30:32;20.12
91847;2022-01-26;6:40:51;20.06
91848;2022-01-26;6:51:10;20.0
91849;2022-01-26;7:01:29;20.06
91850;2022-01-26;7:11:48;20.06
91851;2022-01-26;7:22:07;20.0
91852;2022-01-26;7:32:26;20.0
91853;2022-01-26;7:42:45;20.06
91854;2022-01-26;7:53:04;19.94
91855;2022-01-26;8:03:23;19.94
91856;2022-01-26;8:13:42;19.94
91857;2022-01-26;8:24:02;19.94
91858;2022-01-26;8:34:21;19.87
91859;2022-01-26;8:44:40;19.94
91860;2022-01-26;8:54:59;19.87
91861;2022-01-26;9:05:18;19.87
91862;2022-01-26;9:15:37;20.06
91863;2022-01-26;9:25:56;19.94
91864;2022-01-26;9:36:15;19.87
91865;2022-01-26;9:46:34;20.0
91866;2022-01-26;9:56:53;20.06
91867;2022-01-26;10:07:12;19.87
91868;2022-01-26;10:17:31;19.94
91869;2022-01-26;10:27:50;20.0
91870;2022-01-26;10:38:12;19.94
91871;2022-01-26;10:48:37;20.06
91872;2022-01-26;10:58:56;20.0
91873;2022-01-26;11:09:15;20.0
91874;2022-01-26;11:19:34;20.19
91875;2022-01-26;11:29:53;20.19
91876;2022-01-26;11:40:12;20.19
91877;2022-01-26;11:50:31;20.25
91878;2022-01-26;12:00:53;20.31
91879;2022-01-26;12:11:12;20.37
91880;2022-01-26;12:21:31;20.37
91881;2022-01-26;12:31:50;20.44
91882;2022-01-26;12:42:10;20.56
91883;2022-01-26;12:52:29;20.62
91884;2022-01-26;13:02:48;20.75
91885;2022-01-26;13:13:07;20.81
91886;2022-01-26;13:23:26;20.94
91887;2022-01-26;13:33:45;21.06
91888;2022-01-26;13:44:04;21.12
91889;2022-01-26;13:54:23;21.31
91890;2022-01-26;14:04:42;21.56
91891;2022-01-26;14:15:01;21.62
91892;2022-01-26;14:25:20;21.81
91893;2022-01-26;14:35:39;21.94
91894;2022-01-26;14:45:59;22.06
91895;2022-01-26;14:56:18;22.06
91896;2022-01-26;15:06:37;22.37
91897;2022-01-26;15:16:56;22.5
91898;2022-01-26;15:27:15;22.56
91899;2022-01-26;15:37:34;22.62
91900;2022-01-26;15:47:53;22.69
91901;2022-01-26;15:58:12;22.81
91902;2022-01-26;16:08:31;22.94
91903;2022-01-26;16:18:50;23.06
91904;2022-01-26;16:29:09;22.87
91905;2022-01-26;16:39:28;23.0
91906;2022-01-26;16:49:47;22.94
91907;2022-01-26;17:00:06;22.81
91908;2022-01-26;17:10:25;22.75
91909;2022-01-26;17:20:44;22.75
91910;2022-01-26;17:31:04;22.75
91911;2022-01-26;17:41:23;22.5
91912;2022-01-26;17:51:42;22.62
91913;2022-01-26;18:02:01;22.37
91914;2022-01-26;18:12:20;22.37
91915;2022-01-26;18:22:39;22.37
91916;2022-01-26;18:32:58;22.37
91917;2022-01-26;18:43:17;22.44
91918;2022-01-26;18:53:36;22.37
91919;2022-01-26;19:03:55;22.31
91920;2022-01-26;19:14:14;22.25
91921;2022-01-26;19:24:33;22.19
91922;2022-01-26;19:34:55;22.19
91923;2022-01-26;19:45:14;22.0
91924;2022-01-26;19:55:33;21.94
91925;2022-01-26;20:05:52;22.06
91926;2022-01-26;20:16:11;22.0
91927;2022-01-26;20:26:30;21.87
91928;2022-01-26;20:36:49;21.94
91929;2022-01-26;20:47:08;21.87
91930;2022-01-26;20:57:28;21.81
91931;2022-01-26;21:07:47;21.87
91932;2022-01-26;21:18:06;21.87
91933;2022-01-26;21:28:25;21.81
91934;2022-01-26;21:38:44;21.75
91935;2022-01-26;21:49:03;21.75
91936;2022-01-26;21:59:22;21.75
91937;2022-01-26;22:09:41;21.69
91938;2022-01-26;22:20:00;21.62
91939;2022-01-26;22:30:19;21.5
91940;2022-01-26;22:40:38;21.5
91941;2022-01-26;22:50:57;21.56
91942;2022-01-26;23:01:17;21.56
91943;2022-01-26;23:11:36;21.5
91944;2022-01-26;23:21:58;21.5
91945;2022-01-26;23:32:17;21.5
91946;2022-01-26;23:42:36;21.44
91947;2022-01-26;23:52:55;21.44
91948;2022-01-27;0:03:14;21.5
91949;2022-01-27;0:13:34;21.5
91950;2022-01-27;0:23:53;21.5
91951;2022-01-27;0:34:12;21.44
91952;2022-01-27;0:44:31;21.44
91953;2022-01-27;0:54:50;21.44
91954;2022-01-27;1:05:09;21.44
91955;2022-01-27;1:15:28;21.25
91956;2022-01-27;1:25:47;21.37
91957;2022-01-27;1:36:06;21.37
91958;2022-01-27;1:46:25;21.25
91959;2022-01-27;1:56:44;21.25
91960;2022-01-27;2:07:03;21.25
91961;2022-01-27;2:17:22;21.19
91962;2022-01-27;2:27:41;21.25
91963;2022-01-27;2:38:00;21.25
91964;2022-01-27;2:48:20;21.19
91965;2022-01-27;2:58:39;21.12
91966;2022-01-27;3:08:58;21.12
91967;2022-01-27;3:19:17;21.12
91968;2022-01-27;3:29:36;21.19
91969;2022-01-27;3:39:55;21.12
91970;2022-01-27;3:50:14;21.0
91971;2022-01-27;4:00:33;20.94
91972;2022-01-27;4:10:52;20.94
91973;2022-01-27;4:21:11;21.06
91974;2022-01-27;4:31:30;21.06
91975;2022-01-27;4:41:49;21.06
91976;2022-01-27;4:52:08;21.0
91977;2022-01-27;5:02:28;21.0
91978;2022-01-27;5:12:47;20.94
91979;2022-01-27;5:23:06;21.06
91980;2022-01-27;5:33:25;21.0
91981;2022-01-27;5:43:44;20.94
91982;2022-01-27;5:54:03;20.94
91983;2022-01-27;6:04:22;20.94
91984;2022-01-27;6:14:41;21.0
91985;2022-01-27;6:25:01;20.94
91986;2022-01-27;6:35:20;20.94
91987;2022-01-27;6:45:39;20.94
91988;2022-01-27;6:55:58;20.94
91989;2022-01-27;7:06:17;21.06
91990;2022-01-27;7:16:36;21.0
91991;2022-01-27;7:26:55;21.06
91992;2022-01-27;7:37:14;20.94
91993;2022-01-27;7:47:33;20.94
91994;2022-01-27;7:57:52;20.94
91995;2022-01-27;8:08:11;21.0
91996;2022-01-27;8:18:30;20.94
91997;2022-01-27;8:28:49;20.94
91998;2022-01-27;8:39:08;20.88
91999;2022-01-27;8:49:27;20.94
92000;2022-01-27;8:59:46;20.88
92001;2022-01-27;9:10:05;20.88
92002;2022-01-27;9:20:24;20.94
92003;2022-01-27;9:30:43;20.94
92004;2022-01-27;9:41:02;20.94
92005;2022-01-27;9:51:22;20.81
92006;2022-01-27;10:01:41;20.81
92007;2022-01-27;10:12:00;20.81
92008;2022-01-27;10:22:19;20.81
92009;2022-01-27;10:32:38;20.75
92010;2022-01-27;10:42:57;20.69
92011;2022-01-27;10:53:16;20.69
92012;2022-01-27;11:03:35;20.69
92013;2022-01-27;11:13:54;20.69
92014;2022-01-27;11:24:13;20.62
92015;2022-01-27;11:34:32;20.62
92016;2022-01-27;11:44:51;20.69
92017;2022-01-27;11:55:10;20.75
92018;2022-01-27;12:05:29;20.69
92019;2022-01-27;12:15:48;20.69
92020;2022-01-27;12:26:07;20.62
92021;2022-01-27;12:36:26;20.75
92022;2022-01-27;12:46:45;20.81
92023;2022-01-27;12:57:05;20.81
92024;2022-01-27;13:07:24;20.81
92025;2022-01-27;13:17:43;20.88
92026;2022-01-27;13:28:02;20.94
92027;2022-01-27;13:38:21;20.94
92028;2022-01-27;13:48:41;20.88
92029;2022-01-27;13:59:00;20.88
92030;2022-01-27;14:09:19;20.88
92031;2022-01-27;14:19:38;20.88
92032;2022-01-27;14:29:57;20.88
92033;2022-01-27;14:40:16;20.94
92034;2022-01-27;14:50:35;20.94
92035;2022-01-27;15:00:54;20.94
92036;2022-01-27;15:11:13;21.0
92037;2022-01-27;15:21:32;21.06
92038;2022-01-27;15:31:51;21.06
92039;2022-01-27;15:42:11;21.19
92040;2022-01-27;15:52:30;21.19
92041;2022-01-27;16:02:49;21.37
92042;2022-01-27;16:13:08;21.44
92043;2022-01-27;16:23:27;21.37
92044;2022-01-27;16:33:46;21.5
92045;2022-01-27;16:44:05;21.5
92046;2022-01-27;16:54:24;21.5
92047;2022-01-27;17:04:43;21.5
92048;2022-01-27;17:15:02;21.56
92049;2022-01-27;17:25:21;21.37
92050;2022-01-27;17:35:40;21.44
92051;2022-01-27;17:45:59;21.37
92052;2022-01-27;17:56:18;21.31
92053;2022-01-27;18:06:38;21.25
92054;2022-01-27;18:16:57;21.19
92055;2022-01-27;18:27:16;21.31
92056;2022-01-27;18:37:35;21.31
92057;2022-01-27;18:47:54;21.25
92058;2022-01-27;18:58:13;21.25
92059;2022-01-27;19:08:32;21.06
92060;2022-01-27;19:18:51;21.19
92061;2022-01-27;19:29:10;21.06
92062;2022-01-27;19:39:29;21.0
92063;2022-01-27;19:49:48;21.06
92064;2022-01-27;20:00:07;21.06
92065;2022-01-27;20:10:26;21.0
92066;2022-01-27;20:20:45;21.0
92067;2022-01-27;20:31:04;20.88
92068;2022-01-27;20:41:23;21.0
92069;2022-01-27;20:51:42;20.94
92070;2022-01-27;21:02:02;20.94
92071;2022-01-27;21:12:21;20.94
92072;2022-01-27;21:22:40;20.88
92073;2022-01-27;21:32:59;20.81
92074;2022-01-27;21:43:18;20.88
92075;2022-01-27;21:53:37;20.75
92076;2022-01-27;22:03:56;20.75
92077;2022-01-27;22:14:15;20.75
92078;2022-01-27;22:24:34;20.88
92079;2022-01-27;22:34:53;20.75
92080;2022-01-27;22:45:12;20.69
92081;2022-01-27;22:55:31;20.69
92082;2022-01-27;23:05:50;20.81
92083;2022-01-27;23:16:09;20.75
92084;2022-01-27;23:26:29;20.75
92085;2022-01-27;23:36:48;20.75
92086;2022-01-27;23:47:07;20.81
92087;2022-01-27;23:57:26;20.75
92088;2022-01-28;0:07:45;20.69
92089;2022-01-28;0:18:04;20.69
92090;2022-01-28;0:28:23;20.56
92091;2022-01-28;0:49:01;20.5
92092;2022-01-28;0:59:20;20.5
92093;2022-01-28;1:09:39;20.44
92094;2022-01-28;1:19:58;20.44
92095;2022-01-28;1:30:17;20.5
92096;2022-01-28;1:40:36;20.44
92097;2022-01-28;1:50:55;20.37
92098;2022-01-28;2:01:15;20.37
92099;2022-01-28;2:11:34;20.31
92100;2022-01-28;2:21:53;20.37
92101;2022-01-28;2:32:12;20.25
92102;2022-01-28;2:42:31;20.25
92103;2022-01-28;2:52:50;20.25
92104;2022-01-28;3:03:09;20.25
92105;2022-01-28;3:13:28;20.37
92106;2022-01-28;3:23:47;20.37
92107;2022-01-28;3:34:06;20.25
92108;2022-01-28;3:44:25;20.19
92109;2022-01-28;3:54:44;20.19
92110;2022-01-28;4:05:04;20.25
92111;2022-01-28;4:15:23;20.31
92112;2022-01-28;4:25:42;20.25
92113;2022-01-28;4:36:01;20.25
92114;2022-01-28;4:46:20;20.25
92115;2022-01-28;4:56:39;20.19
92116;2022-01-28;5:06:58;20.25
92117;2022-01-28;5:17:17;20.25
92118;2022-01-28;5:27:36;20.25
92119;2022-01-28;5:37:55;20.25
92120;2022-01-28;5:48:14;20.12
92121;2022-01-28;5:58:33;20.12
92122;2022-01-28;6:08:52;20.12
92123;2022-01-28;6:19:11;20.19
92124;2022-01-28;6:29:30;20.25
92125;2022-01-28;6:39:49;20.12
92126;2022-01-28;6:50:09;20.12
92127;2022-01-28;7:00:28;20.12
92128;2022-01-28;7:10:47;20.31
92129;2022-01-28;7:21:06;20.31
92130;2022-01-28;7:31:25;20.31
92131;2022-01-28;7:41:44;20.25
92132;2022-01-28;7:52:03;20.12
92133;2022-01-28;8:02:22;20.25
92134;2022-01-28;8:12:41;20.19
92135;2022-01-28;8:23:00;20.06
92136;2022-01-28;8:33:19;20.12
92137;2022-01-28;8:43:38;20.06
92138;2022-01-28;8:53:57;20.06
92139;2022-01-28;9:04:16;20.12
92140;2022-01-28;9:14:35;20.25
92141;2022-01-28;9:24:54;20.19
92142;2022-01-28;9:35:14;20.25
92143;2022-01-28;9:45:33;20.25
92144;2022-01-28;9:55:52;20.19
92145;2022-01-28;10:06:11;20.19
92146;2022-01-28;10:16:30;20.19
92147;2022-01-28;10:26:49;20.19
92148;2022-01-28;10:37:08;20.25
92149;2022-01-28;10:47:27;20.31
92150;2022-01-28;10:57:49;20.19
92151;2022-01-28;11:08:08;20.25
92152;2022-01-28;11:18:27;20.44
92153;2022-01-28;11:28:47;20.5
92154;2022-01-28;11:39:06;20.5
92155;2022-01-28;11:49:25;20.44
92156;2022-01-28;11:59:44;20.5
92157;2022-01-28;12:10:03;20.44
92158;2022-01-28;12:20:22;20.5
92159;2022-01-28;12:30:41;20.75
92160;2022-01-28;12:41:00;20.81
92161;2022-01-28;12:51:20;20.75
92162;2022-01-28;13:01:39;21.0
92163;2022-01-28;13:11:58;21.06
92164;2022-01-28;13:22:17;21.12
92165;2022-01-28;13:32:36;21.25
92166;2022-01-28;13:42:55;21.37
92167;2022-01-28;14:03:23;21.62
92168;2022-01-28;14:13:42;21.75
92169;2022-01-28;14:24:02;21.94
92170;2022-01-28;14:34:21;21.94
92171;2022-01-28;14:44:40;22.0
92172;2022-01-28;14:54:59;22.19
92173;2022-01-28;15:05:18;22.44
92174;2022-01-28;15:15:37;22.37
92175;2022-01-28;15:25:57;22.62
92176;2022-01-28;15:36:16;22.69
92177;2022-01-28;15:46:35;22.69
92178;2022-01-28;15:56:54;22.87
92179;2022-01-28;16:07:13;22.87
92180;2022-01-28;16:17:32;22.94
92181;2022-01-28;16:27:51;22.81
92182;2022-01-28;16:38:10;22.87
92183;2022-01-28;16:48:30;22.81
92184;2022-01-28;16:58:49;22.81
92185;2022-01-28;17:09:08;22.75
92186;2022-01-28;17:19:27;22.75
92187;2022-01-28;17:29:46;22.69
92188;2022-01-28;17:40:05;22.62
92189;2022-01-28;17:50:24;22.56
92190;2022-01-28;18:00:43;22.69
92191;2022-01-28;18:11:03;22.44
92192;2022-01-28;18:21:22;22.44
92193;2022-01-28;18:31:41;22.44
92194;2022-01-28;18:42:00;22.37
92195;2022-01-28;18:52:19;22.31
92196;2022-01-28;19:02:41;22.31
92197;2022-01-28;19:13:00;22.37
92198;2022-01-28;19:23:19;22.31
92199;2022-01-28;19:33:41;22.31
92200;2022-01-28;19:44:00;22.31
92201;2022-01-28;19:54:19;22.25
92202;2022-01-28;20:04:38;22.19
92203;2022-01-28;20:14:57;22.13
92204;2022-01-28;20:25:16;22.13
92205;2022-01-28;20:35:35;22.0
92206;2022-01-28;20:45:54;22.0
92207;2022-01-28;20:56:16;21.87
92208;2022-01-28;21:06:35;21.94
92209;2022-01-28;21:16:54;21.94
92210;2022-01-28;21:27:13;21.81
92211;2022-01-28;21:37:32;21.87
92212;2022-01-28;21:47:51;21.87
92213;2022-01-28;21:58:10;21.81
92214;2022-01-28;22:08:29;21.75
92215;2022-01-28;22:18:48;21.75
92216;2022-01-28;22:29:07;21.62
92217;2022-01-28;22:39:26;21.69
92218;2022-01-28;22:49:45;21.69
92219;2022-01-28;23:00:05;21.69
92220;2022-01-28;23:10:26;21.62
92221;2022-01-28;23:20:46;21.62
92222;2022-01-28;23:31:05;21.44
92223;2022-01-28;23:41:24;21.62
92224;2022-01-28;23:51:43;21.56
92225;2022-01-29;0:02:02;21.44
92226;2022-01-29;0:12:21;21.44
92227;2022-01-29;0:22:40;21.37
92228;2022-01-29;0:33:00;21.56
92229;2022-01-29;0:43:19;21.5
92230;2022-01-29;0:53:38;21.56
92231;2022-01-29;1:03:57;21.5
92232;2022-01-29;1:14:16;21.44
92233;2022-01-29;1:24:35;21.44
92234;2022-01-29;1:34:54;21.44
92235;2022-01-29;1:45:13;21.5
92236;2022-01-29;1:55:32;21.44
92237;2022-01-29;2:05:51;21.31
92238;2022-01-29;2:16:10;21.31
92239;2022-01-29;2:26:29;21.44
92240;2022-01-29;2:36:49;21.37
92241;2022-01-29;2:47:08;21.25
92242;2022-01-29;2:57:27;21.31
92243;2022-01-29;3:07:46;21.25
92244;2022-01-29;3:18:05;21.25
92245;2022-01-29;3:28:24;21.25
92246;2022-01-29;3:38:43;21.31
92247;2022-01-29;3:49:02;21.31
92248;2022-01-29;3:59:21;21.31
92249;2022-01-29;4:09:40;21.37
92250;2022-01-29;4:19:59;21.19
92251;2022-01-29;4:30:18;21.31
92252;2022-01-29;4:40:37;21.25
92253;2022-01-29;4:50:56;21.19
92254;2022-01-29;5:01:15;21.19
92255;2022-01-29;5:11:34;21.25
92256;2022-01-29;5:21:53;21.19
92257;2022-01-29;5:32:12;21.31
92258;2022-01-29;5:42:31;21.25
92259;2022-01-29;5:52:50;21.25
92260;2022-01-29;6:03:10;21.31
92261;2022-01-29;6:13:29;21.19
92262;2022-01-29;6:23:48;21.19
92263;2022-01-29;6:34:07;21.25
92264;2022-01-29;6:44:26;21.25
92265;2022-01-29;6:54:46;21.25
92266;2022-01-29;7:05:05;21.25
92267;2022-01-29;7:15:24;21.31
92268;2022-01-29;7:25:43;21.37
92269;2022-01-29;7:36:03;21.25
92270;2022-01-29;7:46:23;21.25
92271;2022-01-29;7:56:45;21.31
92272;2022-01-29;8:07:07;21.31
92273;2022-01-29;8:17:26;21.31
92274;2022-01-29;8:27:45;21.25
92275;2022-01-29;8:38:04;21.31
92276;2022-01-29;8:48:23;21.25
92277;2022-01-29;8:58:42;21.37
92278;2022-01-29;9:09:01;21.31
92279;2022-01-29;9:19:23;21.44
92280;2022-01-29;9:29:42;21.5
92281;2022-01-29;9:40:04;21.44
92282;2022-01-29;9:50:23;21.44
92283;2022-01-29;10:00:43;21.37
92284;2022-01-29;10:11:03;21.5
92285;2022-01-29;10:21:23;21.44
92286;2022-01-29;10:31:42;21.5
92287;2022-01-29;10:42:02;21.56
92288;2022-01-29;10:52:21;21.62
92289;2022-01-29;11:02:40;21.5
92290;2022-01-29;11:12:59;21.5
92291;2022-01-29;11:23:18;21.5
92292;2022-01-29;11:33:40;21.5
92293;2022-01-29;11:43:59;21.5
92294;2022-01-29;11:54:19;21.56
92295;2022-01-29;12:04:39;21.5
92296;2022-01-29;12:14:58;21.56
92297;2022-01-29;12:25:17;21.62
92298;2022-01-29;12:35:37;21.69
92299;2022-01-29;12:45:56;21.69
92300;2022-01-29;12:56:17;21.69
92301;2022-01-29;13:06:36;21.62
92302;2022-01-29;13:16:55;21.69
92303;2022-01-29;13:27:14;21.69
92304;2022-01-29;13:37:33;21.75
92305;2022-01-29;13:47:52;21.75
92306;2022-01-29;13:58:11;21.62
92307;2022-01-29;14:08:30;21.62
92308;2022-01-29;14:18:49;21.62
92309;2022-01-29;14:29:08;21.69
92310;2022-01-29;14:39:27;21.75
92311;2022-01-29;14:49:49;21.75
92312;2022-01-29;15:00:08;21.69
92313;2022-01-29;15:10:28;21.81
92314;2022-01-29;15:20:47;21.81
92315;2022-01-29;15:31:06;21.81
92316;2022-01-29;15:41:25;21.81
92317;2022-01-29;15:51:44;21.87
92318;2022-01-29;16:02:03;21.87
92319;2022-01-29;16:12:22;21.75
92320;2022-01-29;16:22:41;21.75
92321;2022-01-29;16:33:00;21.75
92322;2022-01-29;16:43:19;21.75
92323;2022-01-29;17:03:47;21.75
92324;2022-01-29;17:14:06;21.81
92325;2022-01-29;17:24:25;21.75
92326;2022-01-29;17:34:44;21.69
92327;2022-01-29;17:45:04;21.75
92328;2022-01-29;17:55:23;21.75
92329;2022-01-29;18:05:42;21.69
92330;2022-01-29;18:16:01;21.81
92331;2022-01-29;18:26:20;21.87
92332;2022-01-29;18:36:39;21.87
92333;2022-01-29;18:46:58;21.87
92334;2022-01-29;18:57:17;21.81
92335;2022-01-29;19:07:36;21.87
92336;2022-01-29;19:17:55;21.87
92337;2022-01-29;19:28:14;21.69
92338;2022-01-29;19:38:33;21.69
92339;2022-01-29;19:48:53;21.69
92340;2022-01-29;19:59:12;21.75
92341;2022-01-29;20:09:31;21.69
92342;2022-01-29;20:19:50;21.69
92343;2022-01-29;20:30:09;21.69
92344;2022-01-29;20:40:29;21.69
92345;2022-01-29;20:50:48;21.62
92346;2022-01-29;21:01:07;21.69
92347;2022-01-29;21:11:26;21.69
92348;2022-01-29;21:21:45;21.81
92349;2022-01-29;21:32:04;21.81
92350;2022-01-29;21:42:23;21.81
92351;2022-01-29;21:52:42;21.69
92352;2022-01-29;22:03:01;21.69
92353;2022-01-29;22:13:20;21.75
92354;2022-01-29;22:23:39;21.75
92355;2022-01-29;22:33:59;21.69
92356;2022-01-29;22:44:21;21.75
92357;2022-01-29;22:54:40;21.75
92358;2022-01-29;23:04:59;21.75
92359;2022-01-29;23:15:18;21.75
92360;2022-01-29;23:25:37;21.81
92361;2022-01-29;23:35:59;21.81
92362;2022-01-29;23:46:18;21.75
92363;2022-01-29;23:56:37;21.69
92364;2022-01-30;0:06:56;21.69
92365;2022-01-30;0:17:15;21.69
92366;2022-01-30;0:27:34;21.69
92367;2022-01-30;0:37:59;21.62
92368;2022-01-30;0:48:18;21.69
92369;2022-01-30;0:58:37;21.69
92370;2022-01-30;1:08:56;21.81
92371;2022-01-30;1:19:15;21.81
92372;2022-01-30;1:29:34;21.69
92373;2022-01-30;1:39:53;21.69
92374;2022-01-30;1:50:12;21.69
92375;2022-01-30;2:00:31;21.69
92376;2022-01-30;2:10:50;21.69
92377;2022-01-30;2:21:09;21.75
92378;2022-01-30;2:31:28;21.69
92379;2022-01-30;2:41:47;21.69
92380;2022-01-30;2:52:07;21.69
92381;2022-01-30;3:02:26;21.69
92382;2022-01-30;3:12:45;21.69
92383;2022-01-30;3:23:04;21.75
92384;2022-01-30;3:33:23;21.75
92385;2022-01-30;3:43:42;21.81
92386;2022-01-30;3:54:01;21.81
92387;2022-01-30;4:04:20;21.81
92388;2022-01-30;4:14:39;21.69
92389;2022-01-30;4:24:58;21.69
92390;2022-01-30;4:35:17;21.75
92391;2022-01-30;4:45:36;21.81
92392;2022-01-30;4:55:55;21.69
92393;2022-01-30;5:06:15;21.69
92394;2022-01-30;5:16:34;21.69
92395;2022-01-30;5:26:53;21.75
92396;2022-01-30;5:37:12;21.75
92397;2022-01-30;5:47:31;21.75
92398;2022-01-30;5:57:53;21.81
92399;2022-01-30;6:08:12;21.75
92400;2022-01-30;6:18:31;21.81
92401;2022-01-30;6:28:51;21.75
92402;2022-01-30;6:39:10;21.75
92403;2022-01-30;6:49:29;21.69
92404;2022-01-30;6:59:48;21.69
92405;2022-01-30;7:10:07;21.75
92406;2022-01-30;7:20:27;21.69
92407;2022-01-30;7:30:54;21.75
92408;2022-01-30;7:41:13;21.69
92409;2022-01-30;7:51:35;21.69
92410;2022-01-30;8:01:57;21.69
92411;2022-01-30;8:12:16;21.69
92412;2022-01-30;8:22:35;21.69
92413;2022-01-30;8:32:55;21.62
92414;2022-01-30;8:43:17;21.69
92415;2022-01-30;8:53:37;21.69
92416;2022-01-30;9:03:56;21.81
92417;2022-01-30;9:14:15;21.81
92418;2022-01-30;9:24:34;21.81
92419;2022-01-30;9:34:53;21.75
92420;2022-01-30;9:45:12;21.75
92421;2022-01-30;9:55:31;21.81
92422;2022-01-30;10:05:50;21.75
92423;2022-01-30;10:16:09;21.75
92424;2022-01-30;10:26:29;21.75
92425;2022-01-30;10:36:50;21.69
92426;2022-01-30;10:47:09;21.69
92427;2022-01-30;10:57:31;21.81
92428;2022-01-30;11:07:51;21.81
92429;2022-01-30;11:18:10;21.87
92430;2022-01-30;11:28:29;21.87
92431;2022-01-30;11:38:48;21.69
92432;2022-01-30;11:49:07;21.87
92433;2022-01-30;11:59:26;21.87
92434;2022-01-30;12:09:45;21.94
92435;2022-01-30;12:20:04;21.81
92436;2022-01-30;12:30:23;21.87
